40000
  36.1033101196   36.1033101196   36.1033101196
34943 1   31.6579118872    6.2113775588   -5.9316359693   -0.3652432592   -0.1826852406   -0.9016894987
34944 1   30.6956311287    6.0149662237   -6.1380256106   -0.5996859733    0.4093771986    0.3687521824
34945 1   30.7871390636    5.0869475922   -5.7906090199   -0.0746794047   -0.8366170090    0.4513741244
34946 1   31.6235071698    5.2036134304   -6.2071302837    1.4649545667   -1.5544157169   -1.2690217789
34947 1   31.5943239099    4.2988974435   -5.9029090852    0.1983526280    1.7265861735    0.7043198895
34948 1   30.7005129806    3.9819795308   -5.5585736785   -0.1332982823   -0.8227964392   -2.1842770179
34949 1   30.8682081872    4.5915652297   -4.7900136681    1.0173438939    0.5021058326    0.7301860649
34950 1   30.9589092634    3.7042292234   -4.3964633400    0.2863785805   -0.7716146577   -0.5875816537
34951 1   31.5630747691    2.9266556082   -4.2775482047   -0.7052725761    2.0247488617   -1.0162503988
34952 1   32.0235595028    3.4888564416   -3.6644768479   -1.3158600050    0.1872114501    2.2702851747
34953 1   32.0449600513    3.9326610162   -2.7981137770   -0.8249878970    0.8937146744   -1.0281762858
34954 1   31.3179109578    3.3595228673   -2.5230328317    0.8435910613   -1.2185994970    0.2292421900
34955 1   30.9645129724    3.8874501626   -3.2543255428    1.4341951407    0.9451430284    0.8376912675
34956 1   30.1208876886    3.4398032852   -3.5094861402    0.2597563879   -0.0204915226    0.4186944961
34957 1   30.6189602970    2.7265583169   -3.0139337202   -1.5838135745   -0.5384775064   -0.5005157627
34958 1   30.1835449079    3.3759357208   -2.4710035079    0.2325398601    1.1887639590    0.3763593720
34959 1   29.5593654700    4.0231410530   -2.6765101974    0.8156910268    0.8563946728   -0.6596932783
34960 0   -4.4504334455    6.4570282404    6.1107608869   -0.4510814817    0.3604910465    0.2644614297
34961 0   -4.4157346816    7.0724021602    5.3167113235   -0.2976272858    0.8727105304    3.2019315590
34962 0   -3.6314345347    6.4616725736    5.4789590192    0.4038687592    1.0411983865    1.7232528989
34963 0   -2.9074424770    6.5390047220    4.7572828699    0.8816617244   -0.7519344375    0.9800501634
34964 0   -2.0960444487    6.9894504964    4.5403255544   -0.6104084606   -1.2188374306    0.8411988861
34965 0   -1.3273168581    6.3991203469    4.3469189031   -0.6470236141    0.2486314414   -2.7234376996
34966 0   -0.8571508852    5.8878237629    3.7301542281   -0.6211452179   -0.3291902639    0.5562087114
34967 0   -1.2770458628    5.4909944178    2.8519290500   -0.7999048586    0.9429233848   -1.4018332674
34968 0   -0.4636155998    5.0037121024    3.0798603510   -0.5483426774    1.1817582898   -1.3321569419
34969 0    0.3455633873    4.7039570189    2.6948394352   -0.1885944307   -1.8895357854    0.9199633728
34970 0    0.5282056482    4.4154299413    1.8265683853   -0.0739503124    0.1870363062   -0.0108014837
34971 0    0.6016455053    3.6578346015    2.3559941940   -0.1567386853   -2.3267724411   -0.1871585792
34972 0    0.8058777178    3.1294547580    3.1215109957   -1.7563845816   -0.2250558146    0.3213747307
34973 0    0.0697530733    2.4781152088    3.1484427110    2.4451604394   -1.3826061564   -1.5410746186
34974 0   -0.6049547175    2.8538996535    2.5557347162   -0.3714591293   -3.1375055000   -0.0565351463
34975 0   -0.5161056311    3.4344256062    1.8068854415   -0.0284563967   -0.0452103354   -0.0136489760
34976 0   -1.3487808712    3.9773715424    1.7628844536    0.5527546332   -0.9175458885    0.2514890031
34977 0   -0.9876491470    4.3167729323    2.5487898128   -0.4623526280    0.9754550778    0.7072122881
34978 0   -1.7210365004    4.4738465718    3.1367523500   -0.6154698541   -0.7407238824    1.5122618253
34979 0   -2.4908906348    3.9575086523    2.9440387014   -0.2443919881    0.4356675340   -1.6159288765
34980 0   -3.3344991842    4.2416742242    3.4351509425    0.1772799772   -0.7880977959    0.2401418360
34981 0   -4.2176359537    4.4986571196    3.5831036179    0.2408682468    1.2907012251    1.5308906181
34982 0   -4.5009461635    3.8704264031    2.9133972463   -0.4417205781    0.7105636407    1.8570800296
34983 0   -3.8089398318    3.3350402863    2.6388288010    1.2788934776   -0.1690205784   -0.8037295832
34984 0   -3.6342490426    2.4486137676    2.9290568473    0.8199870747    0.2133753950    1.8003444969
34985 0   -2.9143389044    2.4637829690    2.2234681566   -0.0031825449   -1.2653236267    0.2601175859
34986 0   -2.1325284263    2.0673517133    1.9404096652   -2.4309676274    1.2668258418   -0.4625430253
34987 0   -1.2024781229    1.7452795723    1.9157792745   -0.1334947207   -0.1414378848    1.5918283719
34988 0   -1.0084304428    0.9496423368    2.3319114655    0.4003684651    0.3024457647    2.4723286849
34989 0   -1.8793955797    1.4169311366    2.7081952365   -0.7511614737    0.0205119659    0.0676636506
34990 0   -1.9993551837    0.8961574727    1.8333342124    0.5763721711    1.3932441119    0.0309577016
34991 0   -1.9531277828    1.1972632300    0.8289724092   -0.4769573212    0.7438681328   -1.0661021521
34992 0   -1.1429473292    0.9741088197    1.1521545718    0.8284411759   -0.3663327221    0.9304388197
34993 0   -0.2525193708    0.8279821041    1.0404097668   -0.1208933169    0.1095642556   -0.3951822591
34994 0   -0.3195865874   -0.0822318786    0.5994615736   -1.5800138253    0.5755321268    0.0163940108
34995 0   -0.0056190619   -0.5127609061   -0.1902491712   -0.6160811910    0.3647391261   -0.3545309923
34996 0   -0.2660071219   -0.3025755939   -1.0789825594    1.5771997712   -0.0719567808   -0.8626584182
34997 0    0.6696721405   -0.5036663926   -0.9875727971   -0.1736047710   -1.0829198323   -1.6087025121
34998 0    1.1818101479   -0.5900295304   -1.7853636692    0.8192901024    0.0574019858    1.0069852120
34999 0    1.9044698114   -0.1954886619   -1.3271300288    0.1129637442    0.1611906333    1.3207141750
35000 1   14.1004607070   12.8008757124   43.6005068797    1.1216182883    0.2292022170    0.9221031269
35001 1   13.3856261707   12.9214768269   44.2712253515   -0.5389648638    1.2824181019   -1.7823842575
35002 1   12.5388372665   13.3396690377   44.0042976050   -0.7353169453    0.2569621093   -1.3739694128
35003 1   12.2726176684   12.5220138285   44.4735067500   -1.0422173083   -1.3064040586   -0.8275023598
35004 1   12.2592513833   12.0233399412   43.6580771096   -0.0732208476    0.7164267297    0.3897964471
35005 1   12.4314225342   12.2779394319   42.7179422680    0.9870165653    1.0137792069    1.0347771873
35006 1   13.2010735222   12.8575677848   42.8962554346   -0.7971985821   -2.3370782598    0.5293415110
35007 1   12.9968673643   13.6528983983   42.3662322395    0.2167263320   -0.3384410984    1.4082958217
35008 1   12.2664377255   14.1705183034   42.3012943286   -1.8040350849   -0.2751612615    0.3235204597
35009 1   12.4953733121   14.7087493915   41.5491488015   -0.4499508413    1.5532176436    0.5287552628
35010 1   13.4280241615   14.9682428152   41.5457511708    2.9817711805    0.8094365117    1.8849319350
35011 1   13.9605918194   14.3471799161   42.0600578703   -0.5309840098    2.8850239138    0.1611174322
35012 1   14.0664446720   13.7731025755   42.8277016640    0.6526777681   -0.1021132297   -3.1067021567
35013 1   13.9884767898   14.7287694226   42.9647427570   -1.0373846024   -1.0888926567   -0.3337970529
35014 1   13.1614780263   14.8555927695   42.5550919140    1.1827898120   -0.6939237687   -0.2881598176
35015 1   13.6732485533   15.6672523340   42.6081606698    0.3328539037   -0.6904837332   -1.7277895402
35016 1   14.2815869168   16.3249932153   42.8836840869   -0.9583285626    0.4350811056    0.5306681278
35017 1   14.1053059484   17.0232279688   42.3149669947   -1.1150300215    0.3853135974    0.2916373445
35018 1   14.2712952209   17.6273576319   43.0016676050   -0.3854875841   -0.5020166451   -0.0207935694
35019 1   15.0896469728   17.1191787526   42.7787954073    0.3218663725   -2.2387904040    0.5570165792
35020 1   15.2356571108   16.6155964590   43.5890856909    1.9921194054   -0.7258062468   -1.5531045859
35021 1   15.3914117009   16.0172650044   42.8258025956   -0.7365687828   -0.7573286300   -0.5877025612
35022 1   16.1195753145   16.6028741417   43.0594358138    1.3506463900   -1.8360253615   -1.0707958731
35023 1   16.0391411491   17.5316032027   43.0987199887   -1.0713882027    0.0384814803    1.0467764408
35024 1   16.2844680546   18.3724549935   42.6875371467    0.5870908618   -0.4946902701    0.7654147776
35025 1   15.9372586624   19.2603649819   42.7639806852   -1.1564054469   -0.7732166080   -1.8782865408
35026 1   15.4204194424   19.6273681030   42.1068046906   -2.2919522248    1.1777145873    0.6518175687
35027 1   14.8247377789   18.9990223697   41.7161042256   -0.5764711727    2.1017587421    1.7420847693
35028 1   15.1080894589   18.3403015800   42.3989119937    0.6612160398    1.3382622511   -1.2045653654
35029 1   15.7478048226   17.7683955010   41.9371224496   -0.1678329228   -0.1602104104   -0.8738924180
35030 1   15.9862408412   18.6227427817   41.5303003740    0.1102016957   -2.0775102689   -0.1524112489
35031 1   16.6132300843   19.3465523321   41.3206206499   -0.2557072087    1.2265953060    0.1395996270
35032 1   16.6144960785   20.1944819195   40.9082570343   -0.8335674932    0.3939952333    0.0280879274
35033 1   16.3377702944   21.0997307152   41.0933657894   -0.9626733491   -0.5959341390   -0.5103576514
35034 1   16.7927252779   21.8498287232   40.6322464630   -0.2822699183   -0.1264210222    0.4304454140
35035 1   17.4557828224   21.7863843696   39.9339479725   -0.5371352764   -0.2983092804    0.9241376946
35036 1   16.7610979552   21.9197076354   39.2818067799    0.4386371938   -0.3098324230    0.2830765181
35037 1   16.9105353387   21.1704181794   38.7173872509    0.2282316617    0.0079042184   -2.2289440223
35038 1   16.7725766803   20.2288918298   38.9705922547   -1.4871551081   -0.0038783557    0.3752269164
35039 1   17.4215327692   19.7188207887   38.4753554176   -0.1112797868   -1.3064506941    2.0855113997
35040 0   29.4771917912   28.2291170072   30.9046568666    0.8666052188    0.2853205615   -0.3134384914
35041 0   29.3702064532   29.1611730875   30.7766159745    0.7790548978    0.3995817787    0.5581678803
35042 0   29.8845858844   29.2051760263   31.5730542910    0.2458801099   -0.0692681994   -0.4673648071
35043 0   30.4008272153   28.4063488063   31.7490726913    0.4104192080   -0.9800174621    0.0412486884
35044 0   31.1508401135   27.9648840861   31.4733483124   -0.6517144552    0.1855743186   -0.3110708037
35045 0   31.5567126032   28.8223770308   31.1995266641   -1.0794356718    0.8513682596    0.8511036499
35046 0   31.8870912338   28.0678323300   30.7291613243   -1.1604992223   -1.0599066196   -0.0192070734
35047 0   32.7324724710   28.5997153447   30.7671207228   -0.9218012305    0.4581048960   -1.8283487762
35048 0   32.3017551721   28.7220400474   29.9098892040    0.5116308342    0.1143917910   -1.6544497805
35049 0   32.9872285086   27.9770539940   30.0035884603   -1.3172336044    0.5042149070   -0.2003632622
35050 0   33.6236767849   28.6440837792   29.7943354428    0.4816771437   -0.1229516989    1.7470089463
35051 0   34.4638265787   28.2595344958   30.0176621378   -0.6531270026   -0.2285644178   -0.1914843980
35052 0   34.6327791243   29.2204725306   30.1178262241   -1.1025468775   -0.5774930150   -1.2768434308
35053 0   34.1994109483   29.2456076109   29.2530722658   -0.0394727640    1.3752969267   -1.4057923210
35054 0   33.8151272484   29.9056454897   29.7906478737    0.6397092752    0.8929094908   -2.0550130038
35055 0   32.8956178224   29.7526699312   29.3845331983   -0.0223266581    1.9224633483    0.5729293499
35056 0   32.3856745671   30.2238528046   28.7289548569   -0.4779443644   -0.6622164672    2.2157206627
35057 0   32.6650670308   29.8510804385   27.8400216274   -0.9663831034   -1.0315786998   -1.8856728321
35058 0   32.8074252669   29.0161933679   27.4251081693   -1.1339466502    1.4821766521   -1.3226108627
35059 0   32.1842362638   28.4857817449   27.8727162385    0.5433759075    0.6176763802    0.1539907379
35060 0   32.9586100252   28.6322918338   28.3903657150   -0.8267224004    1.8384499307    1.9880268658
35061 0   33.5527515951   28.0067670275   28.7046077714   -0.7952212939   -1.6992682277    0.4008472510
35062 0   32.8434170299   27.4764670716   28.9505811315    1.5555603667   -0.4094722775    1.3880291316
35063 0   31.9423359752   27.6523118876   28.6110118893   -0.0764167164   -0.6229341539   -0.5447633220
35064 0   31.5753932067   26.7298879359   28.7318993004   -1.4266027103    0.1744482634   -0.5931542197
35065 0   30.7635277778   26.6900388206   29.2549728202   -0.5476458921    0.0498011444   -0.7435099947
35066 0   30.3263441400   27.4861305951   29.5028427708   -0.1833582679    1.1331388896    0.6175160519
35067 0   30.2824000607   28.0783798473   30.2443068328    3.4846310238   -0.6252956726   -0.3041902491
35068 0   30.5539326763   28.9507023253   30.6798684994    0.4005590812    1.5337130102    1.0428315906
35069 0   30.9780891518   29.7588907287   31.0611799929   -1.0432513813    0.1408407767    1.5978460178
35070 0   31.1800716237   30.1350858365   30.2119713667   -0.2152700643    1.8150397390    0.4920509091
35071 0   31.4202173071   31.1513549840   30.0365068413    0.1833047246   -1.6139033200   -1.7123972321
35072 0   31.7836832936   31.0894201026   29.1114558811    0.4981610933    0.8108218212    1.3481538643
35073 0   32.5744054805   31.5966381452   28.7414217143   -0.9162929426    1.6718611086    0.7045808706
35074 0   32.7359346629   31.8105197356   29.6610335763    0.4421875070   -1.3131991115   -2.5230777911
35075 0   32.4444662448   32.4606985885   30.2431568711    1.1516415450   -1.0669482957    0.8713349573
35076 0   32.6705190759   32.1890293191   31.1403265009   -0.7659001363    2.2942042944    0.3792181664
35077 0   33.0082891397   33.1035481539   31.0736047274   -0.9499646748   -0.3275772207    0.5780798909
35078 0   32.0458772267   33.3063573507   31.0801372542   -0.5015047119   -0.0811743053   -1.1592599403
35079 0   31.3518208489   33.5777202518   30.4071036487   -0.5184907763   -0.4609040386   -1.3043650444
35080 1   32.5532225816   31.8425577897    4.9535517948    0.7692180904    0.5694607904    0.1032130828
35081 1   33.0623016701   32.4413222872    5.5333923742    0.1004522715   -1.9862485524   -0.7230356935
35082 1   32.9057651950   33.2226542276    6.0784089025   -1.0685859192    0.6652369442    1.2437961696
35083 1   32.4153844205   33.7155102464    5.3484318785   -1.1092016378    0.4831469962    2.1422849981
35084 1   32.6248999221   34.2374458955    6.1193477679   -0.4771675385    0.3306027754    0.7992329077
35085 1   33.5124703633   34.6974575703    6.1898670308    0.0130138789   -1.1624985863   -0.5570907527
35086 1   34.4288905675   34.5794959763    6.6512803179   -0.0057352089   -0.2778187492    0.7994977978
35087 1   35.2961893593   34.2413303057    6.6656964468   -0.4426180147   -0.1403966715   -0.8299988103
35088 1   35.0596291551   34.7663163068    7.4436564033    1.4202185118    1.2090652611   -1.2335035607
35089 1   35.5067818049   35.3179772929    6.8475740931    0.1823835675    0.6826900827   -0.3808877011
35090 1   36.3539765394   34.8599049686    6.5676438842   -0.4876155267    1.2837352142    0.6709170079
